C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/23,08:30:02,0000000403225618,DEMAND,0000000403225617
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",NSW1,1374.378,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",QLD1,1668.794,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",QLDC,164.387,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",QLDN,194.438,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",QLDS,1309.969,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",SA1,299.792,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",TAS1,118.715,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",TASN,66.528,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",TASS,52.187,0.6,SATELLITE,"2023/11/23 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/23 08:00:00",VIC1,915.363,0.6,SATELLITE,"2023/11/23 08:20:22"
C,"END OF REPORT",13
