C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/13,09:00:02,0000000413564725,DEMAND,0000000413564725
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",NSW1,1631.132,1,MEASUREMENT,"2024/03/13 08:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",QLD1,1969.96,1,MEASUREMENT,"2024/03/13 08:49:17"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",QLDC,180.933,1,MEASUREMENT,"2024/03/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",QLDN,276.418,1,MEASUREMENT,"2024/03/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",QLDS,1512.609,1,MEASUREMENT,"2024/03/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",SA1,184.747,1,MEASUREMENT,"2024/03/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",TAS1,54.467,1,MEASUREMENT,"2024/03/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",TASN,30.788,0.7,MEASUREMENT,"2024/03/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",TASS,23.709,1,MEASUREMENT,"2024/03/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2024/03/13 08:30:00",VIC1,256.672,1,MEASUREMENT,"2024/03/13 08:49:18"
C,"END OF REPORT",13
