C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/15,17:00:02,0000000402524326,DEMAND,0000000402524325
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",NSW1,1567.091,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",QLD1,1095.114,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",QLDC,140.321,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",QLDN,281.292,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",QLDS,673.501,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",SA1,963.33,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",TAS1,95.959,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",TASN,54.603,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",TASS,41.356,0.6,SATELLITE,"2023/11/15 16:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/15 16:30:00",VIC1,1526.95,0.6,SATELLITE,"2023/11/15 16:50:24"
C,"END OF REPORT",13
