C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/26,11:30:03,0000000383560273,DEMAND,0000000383560272
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",NSW1,1970.126,0.6,SATELLITE,"2023/03/26 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",QLD1,2470.416,0.6,SATELLITE,"2023/03/26 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",QLDC,290.546,0.6,SATELLITE,"2023/03/26 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",QLDN,500.29,0.6,SATELLITE,"2023/03/26 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",QLDS,1679.58,0.6,SATELLITE,"2023/03/26 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",SA1,241.895,0.6,SATELLITE,"2023/03/26 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",TAS1,112.879,0.6,SATELLITE,"2023/03/26 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",TASN,53.227,0.6,SATELLITE,"2023/03/26 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",TASS,59.652,0.6,SATELLITE,"2023/03/26 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 11:00:00",VIC1,1416.35,0.6,SATELLITE,"2023/03/26 11:20:25"
C,"END OF REPORT",13
