C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/29,16:30:01,0000000398400581,DEMAND,0000000398400580
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",NSW1,1762.88,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",QLD1,1576.864,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",QLDC,135.409,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",QLDN,304.441,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",QLDS,1137.015,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",SA1,939.903,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",TAS1,65.773,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",TASN,36.462,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",TASS,29.311,0.6,SATELLITE,"2023/09/29 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/09/29 16:00:00",VIC1,1411.911,0.6,SATELLITE,"2023/09/29 16:20:22"
C,"END OF REPORT",13
