C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/03,11:30:03,0000000386307806,DEMAND,0000000386307805
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",NSW1,2388.249,0.6,SATELLITE,"2023/05/03 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",QLD1,2765.206,0.6,SATELLITE,"2023/05/03 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",QLDC,274.773,0.6,SATELLITE,"2023/05/03 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",QLDN,363.711,0.6,SATELLITE,"2023/05/03 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",QLDS,2126.723,0.6,SATELLITE,"2023/05/03 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",SA1,712.138,0.6,SATELLITE,"2023/05/03 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",TAS1,42.904,0.6,SATELLITE,"2023/05/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",TASN,30.322,0.6,SATELLITE,"2023/05/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",TASS,12.582,0.6,SATELLITE,"2023/05/03 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/03 11:00:00",VIC1,637.347,0.6,SATELLITE,"2023/05/03 11:20:22"
C,"END OF REPORT",13
