C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/30,09:30:01,0000000398457648,DEMAND,0000000398457647
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",NSW1,2844.07,0.6,SATELLITE,"2023/09/30 09:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",QLD1,2670.106,0.6,SATELLITE,"2023/09/30 09:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",QLDC,252.046,0.6,SATELLITE,"2023/09/30 09:20:20"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",QLDN,322.021,0.6,SATELLITE,"2023/09/30 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",QLDS,2096.038,0.6,SATELLITE,"2023/09/30 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",SA1,806.786,0.6,SATELLITE,"2023/09/30 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",TAS1,102.38,0.6,SATELLITE,"2023/09/30 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",TASN,54.073,0.6,SATELLITE,"2023/09/30 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",TASS,48.308,0.6,SATELLITE,"2023/09/30 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/30 09:00:00",VIC1,1582.69,0.6,SATELLITE,"2023/09/30 09:20:21"
C,"END OF REPORT",13
