C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/28,06:00:01,0000000406969619,DEMAND,0000000406969618
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",NSW1,239.651,0.6,SATELLITE,"2023/12/28 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",QLD1,161.532,0.6,SATELLITE,"2023/12/28 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",QLDC,8.723,0.6,SATELLITE,"2023/12/28 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",QLDN,1.714,0.6,SATELLITE,"2023/12/28 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",QLDS,151.094,0.6,SATELLITE,"2023/12/28 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",SA1,3.352,0.6,SATELLITE,"2023/12/28 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",TAS1,14.202,0.6,SATELLITE,"2023/12/28 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",TASN,7.276,0.6,SATELLITE,"2023/12/28 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",TASS,6.926,0.6,SATELLITE,"2023/12/28 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:30:00",VIC1,105.325,0.6,SATELLITE,"2023/12/28 05:50:23"
C,"END OF REPORT",13
