C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/30,13:30:03,0000000398472480,DEMAND,0000000398472479
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",NSW1,3934.163,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",QLD1,3686.216,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",QLDC,366.844,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",QLDN,555.651,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",QLDS,2763.721,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",SA1,1548.277,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",TAS1,92.001,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",TASN,43.438,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",TASS,48.563,0.6,SATELLITE,"2023/09/30 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 13:00:00",VIC1,2712.719,0.6,SATELLITE,"2023/09/30 13:20:26"
C,"END OF REPORT",13
