C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/25,11:00:02,0000000412044068,DEMAND,0000000412044067
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",NSW1,3675.14,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",QLD1,1718.279,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",QLDC,214.695,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",QLDN,154.46,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",QLDS,1349.124,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",SA1,1352.977,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",TAS1,94.672,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",TASN,63.893,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",TASS,30.779,0.6,SATELLITE,"2024/02/25 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/25 10:30:00",VIC1,2634.984,0.6,SATELLITE,"2024/02/25 10:50:22"
C,"END OF REPORT",13
