C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/30,15:00:01,0000000390833218,DEMAND,0000000390833217
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",NSW1,1391.425,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",QLD1,1647.58,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",QLDC,151.062,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",QLDN,202.45,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",QLDS,1294.068,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",SA1,428.923,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",TAS1,39.699,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",TASN,23.476,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",TASS,16.222,0.6,SATELLITE,"2023/06/30 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:30:00",VIC1,610.506,0.6,SATELLITE,"2023/06/30 14:50:22"
C,"END OF REPORT",13
