C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/13,10:30:02,0000000408300011,DEMAND,0000000408300010
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",NSW1,4101.219,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",QLD1,2533.01,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",QLDC,273.398,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",QLDN,276.817,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",QLDS,1982.795,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",SA1,1193.849,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",TAS1,158.583,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",TASN,75.718,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",TASS,82.865,0.6,SATELLITE,"2024/01/13 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:00:00",VIC1,1227.087,0.6,SATELLITE,"2024/01/13 10:20:25"
C,"END OF REPORT",13
