C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/30,14:00:02,0000000403966161,DEMAND,0000000403966161
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",NSW1,2787.569,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",QLD1,3911.574,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",QLDC,347.275,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",QLDN,589.342,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",QLDS,2974.957,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",SA1,1503.812,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",TAS1,148.837,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",TASN,79.828,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",TASS,69.033,1,MEASUREMENT,"2023/11/30 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/30 13:30:00",VIC1,1419.392,1,MEASUREMENT,"2023/11/30 13:49:12"
C,"END OF REPORT",13
