C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/28,10:00:02,0000000403737142,DEMAND,0000000403737141
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",NSW1,861.831,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",QLD1,1290.877,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",QLDC,80.424,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",QLDN,449.637,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",QLDS,760.816,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",SA1,226.311,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",TAS1,92.322,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",TASN,62.853,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",TASS,29.469,0.6,SATELLITE,"2023/11/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/28 09:30:00",VIC1,1245.095,0.6,SATELLITE,"2023/11/28 09:50:22"
C,"END OF REPORT",13
