C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/26,07:30:02,0000000392979829,DEMAND,0000000392979828
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",NSW1,31.47,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",QLD1,114.643,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",QLDC,10.702,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",QLDN,9.152,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",QLDS,94.789,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",SA1,0,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",TAS1,0,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",TASN,0,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",TASS,0,0.6,SATELLITE,"2023/07/26 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/26 07:00:00",VIC1,0,0.6,SATELLITE,"2023/07/26 07:20:23"
C,"END OF REPORT",13
