C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/15,06:00:01,0000000405630815,DEMAND,0000000405630814
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",NSW1,268.006,0.6,SATELLITE,"2023/12/15 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",QLD1,61.277,0.6,SATELLITE,"2023/12/15 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",QLDC,4.917,0.6,SATELLITE,"2023/12/15 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",QLDN,1.806,0.6,SATELLITE,"2023/12/15 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",QLDS,54.555,0.6,SATELLITE,"2023/12/15 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",SA1,6.623,0.6,SATELLITE,"2023/12/15 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",TAS1,16.941,0.6,SATELLITE,"2023/12/15 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",TASN,7.663,0.6,SATELLITE,"2023/12/15 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",TASS,9.279,0.6,SATELLITE,"2023/12/15 05:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/15 05:30:00",VIC1,129.157,0.6,SATELLITE,"2023/12/15 05:50:23"
C,"END OF REPORT",13
