C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/10,16:30:02,0000000396822694,DEMAND,0000000396822693
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",NSW1,1401.251,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",QLD1,1202.842,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",QLDC,126.218,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",QLDN,286.609,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",QLDS,790.015,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",SA1,792.955,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",TAS1,46.025,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",TASN,34.874,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",TASS,11.151,0.6,SATELLITE,"2023/09/10 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 16:00:00",VIC1,737.33,0.6,SATELLITE,"2023/09/10 16:20:21"
C,"END OF REPORT",13
