C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/21,14:00:03,0000000387679723,DEMAND,0000000387679722
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",NSW1,1693.225,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",QLD1,2434.663,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",QLDC,236.604,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",QLDN,446.802,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",QLDS,1751.258,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",SA1,616.589,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",TAS1,65.013,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",TASN,43.515,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",TASS,21.498,0.6,SATELLITE,"2023/05/21 13:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:30:00",VIC1,948.128,0.6,SATELLITE,"2023/05/21 13:50:23"
C,"END OF REPORT",13
