C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/12,13:00:02,0000000391778910,DEMAND,0000000391778909
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",NSW1,2335.167,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",QLD1,1447.187,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",QLDC,217.792,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",QLDN,229.04,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",QLDS,1000.355,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",SA1,880.52,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",TAS1,35.916,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",TASN,26.683,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",TASS,9.232,0.6,SATELLITE,"2023/07/12 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/12 12:30:00",VIC1,1181.581,0.6,SATELLITE,"2023/07/12 12:50:22"
C,"END OF REPORT",13
