C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/22,15:30:02,0000000395215354,DEMAND,0000000395215353
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",NSW1,1469.516,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",QLD1,1862.289,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",QLDC,174.035,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",QLDN,381.19,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",QLDS,1307.064,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",SA1,901.898,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",TAS1,53.753,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",TASN,38.02,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",TASS,15.733,0.6,SATELLITE,"2023/08/22 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/22 15:00:00",VIC1,392.13,0.6,SATELLITE,"2023/08/22 15:20:26"
C,"END OF REPORT",13
