C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/18,15:00:02,0000000414039918,DEMAND,0000000414039917
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",NSW1,2315.481,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",QLD1,2159.672,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",QLDC,254.582,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",QLDN,177.451,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",QLDS,1727.639,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",SA1,1386.943,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",TAS1,127.19,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",TASN,70.473,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",TASS,56.717,0.6,SATELLITE,"2024/03/18 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/18 14:30:00",VIC1,2148.887,0.6,SATELLITE,"2024/03/18 14:50:24"
C,"END OF REPORT",13
