C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/18,11:00:03,0000000385174032,DEMAND,0000000385174032
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",NSW1,2736.55,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",QLD1,2745.653,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",QLDC,234.744,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",QLDN,224.171,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",QLDS,2286.739,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",SA1,932.171,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",TAS1,73.714,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",TASN,23.658,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",TASS,49.891,1,MEASUREMENT,"2023/04/18 10:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/18 10:30:00",VIC1,1661.435,1,MEASUREMENT,"2023/04/18 10:49:23"
C,"END OF REPORT",13
