C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/21,17:30:02,0000000409012473,DEMAND,0000000409012473
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",NSW1,1811.676,1,MEASUREMENT,"2024/01/21 17:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",QLD1,1474.892,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",QLDC,141.397,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",QLDN,251.302,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",QLDS,1082.194,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",SA1,990.403,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",TAS1,56.553,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",TASN,26.31,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",TASS,30.201,1,MEASUREMENT,"2024/01/21 17:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 17:00:00",VIC1,1397.586,1,MEASUREMENT,"2024/01/21 17:19:13"
C,"END OF REPORT",13
