C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/20,12:30:02,0000000402988018,DEMAND,0000000402988017
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",NSW1,1452.419,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",QLD1,1160.025,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",QLDC,53.821,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",QLDN,627.889,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",QLDS,478.315,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",SA1,1679.928,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",TAS1,180.452,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",TASN,103.363,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",TASS,77.089,0.6,SATELLITE,"2023/11/20 12:20:20"
D,ROOFTOP,ACTUAL,2,"2023/11/20 12:00:00",VIC1,1961.494,0.6,SATELLITE,"2023/11/20 12:20:20"
C,"END OF REPORT",13
