C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/08,10:30:01,0000000404871361,DEMAND,0000000404871360
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",NSW1,3664.168,0.6,SATELLITE,"2023/12/08 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",QLD1,3652.265,0.6,SATELLITE,"2023/12/08 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",QLDC,356.754,0.6,SATELLITE,"2023/12/08 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",QLDN,468.118,0.6,SATELLITE,"2023/12/08 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",QLDS,2827.392,0.6,SATELLITE,"2023/12/08 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",SA1,381.774,0.6,SATELLITE,"2023/12/08 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",TAS1,108.906,0.6,SATELLITE,"2023/12/08 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",TASN,56.99,0.6,SATELLITE,"2023/12/08 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",TASS,51.916,0.6,SATELLITE,"2023/12/08 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:00:00",VIC1,1537.442,0.6,SATELLITE,"2023/12/08 10:20:23"
C,"END OF REPORT",13
