C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/11,13:00:01,0000000399366460,DEMAND,0000000399366459
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",NSW1,4183.774,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",QLD1,3828.006,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",QLDC,317.256,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",QLDN,667.203,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",QLDS,2843.547,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",SA1,1620.194,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",TAS1,180.353,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",TASN,97.975,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",TASS,82.378,0.6,SATELLITE,"2023/10/11 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/11 12:30:00",VIC1,2943.396,0.6,SATELLITE,"2023/10/11 12:50:24"
C,"END OF REPORT",13
