C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/13,17:30:02,0000000399551457,DEMAND,0000000399551456
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",NSW1,796.95,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",QLD1,715.556,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",QLDC,67.672,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",QLDN,163.313,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",QLDS,484.571,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",SA1,557.515,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",TAS1,36.018,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",TASN,20.988,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",TASS,15.03,0.6,SATELLITE,"2023/10/13 17:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/13 17:00:00",VIC1,388.207,0.6,SATELLITE,"2023/10/13 17:20:26"
C,"END OF REPORT",13
