C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/22,18:00:02,0000000411808273,DEMAND,0000000411808272
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",NSW1,994.984,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",QLD1,576.67,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",QLDC,44.865,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",QLDN,104.393,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",QLDS,427.412,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",SA1,686.984,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",TAS1,52.907,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",TASN,30.708,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",TASS,22.199,0.6,SATELLITE,"2024/02/22 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 17:30:00",VIC1,577.376,0.6,SATELLITE,"2024/02/22 17:50:23"
C,"END OF REPORT",13
