C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/09,18:00:03,0000000386786677,DEMAND,0000000386786677
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",NSW1,5.022,1,MEASUREMENT,"2023/05/09 17:49:24"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",QLD1,34.147,1,MEASUREMENT,"2023/05/09 17:49:24"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",QLDC,1.876,1,MEASUREMENT,"2023/05/09 17:49:24"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",QLDN,28.65,1,MEASUREMENT,"2023/05/09 17:49:24"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",QLDS,3.621,1,MEASUREMENT,"2023/05/09 17:49:24"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",SA1,58.68,1,MEASUREMENT,"2023/05/09 17:49:25"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",TAS1,0.032,1,MEASUREMENT,"2023/05/09 17:49:25"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",TASN,0.032,1,MEASUREMENT,"2023/05/09 17:49:25"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",TASS,0,1,MEASUREMENT,"2023/05/09 17:49:25"
D,ROOFTOP,ACTUAL,2,"2023/05/09 17:30:00",VIC1,12.806,1,MEASUREMENT,"2023/05/09 17:49:25"
C,"END OF REPORT",13
