C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/16,07:00:02,0000000382860062,DEMAND,0000000382860061
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",NSW1,162.875,0.6,SATELLITE,"2023/03/16 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",QLD1,213.544,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",QLDC,14.698,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",QLDN,7.839,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",QLDS,191.008,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",SA1,0,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",TAS1,2.093,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",TASN,0.651,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",TASS,1.442,0.6,SATELLITE,"2023/03/16 06:50:29"
D,ROOFTOP,ACTUAL,2,"2023/03/16 06:30:00",VIC1,12.219,0.6,SATELLITE,"2023/03/16 06:50:29"
C,"END OF REPORT",13
