C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/28,18:30:02,0000000400900644,DEMAND,0000000400900643
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",NSW1,181.859,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",QLD1,94.919,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",QLDC,7.831,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",QLDN,33.195,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",QLDS,53.893,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",SA1,344.731,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",TAS1,17.558,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",TASN,8.823,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",TASS,8.735,0.6,SATELLITE,"2023/10/28 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 18:00:00",VIC1,380.718,0.6,SATELLITE,"2023/10/28 18:20:22"
C,"END OF REPORT",13
