C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/19,19:00:02,0000000406175522,DEMAND,0000000406175521
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",NSW1,166.491,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",QLD1,110.404,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",QLDC,10.314,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",QLDN,30.851,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",QLDS,69.239,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",SA1,424.247,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",TAS1,22.281,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",TASN,18.27,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",TASS,4.012,0.6,SATELLITE,"2023/12/19 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/19 18:30:00",VIC1,501.584,0.6,SATELLITE,"2023/12/19 18:50:24"
C,"END OF REPORT",13
