C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/03,19:00:02,0000000381976091,DEMAND,0000000381976090
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",NSW1,56.579,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",QLD1,22.864,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",QLDC,0.621,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",QLDN,13.166,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",QLDS,9.077,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",SA1,203.978,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",TAS1,8.882,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",TASN,4.904,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",TASS,3.978,0.6,SATELLITE,"2023/03/03 18:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/03 18:30:00",VIC1,179.916,0.6,SATELLITE,"2023/03/03 18:50:27"
C,"END OF REPORT",13
