C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/31,17:00:02,0000000395995475,DEMAND,0000000395995475
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",NSW1,760.821,0.7,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",QLD1,868.175,1,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",QLDC,76.276,1,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",QLDN,232.615,1,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",QLDS,559.284,1,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",SA1,616.679,0.7,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",TAS1,39.198,1,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",TASN,22.781,1,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",TASS,16.442,1,MEASUREMENT,"2023/08/31 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:30:00",VIC1,530.609,0.7,MEASUREMENT,"2023/08/31 16:49:07"
C,"END OF REPORT",13
