C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/14,17:30:02,0000000402371454,DEMAND,0000000402371454
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",NSW1,659.347,1,MEASUREMENT,"2023/11/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",QLD1,940.708,1,MEASUREMENT,"2023/11/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",QLDC,94.404,1,MEASUREMENT,"2023/11/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",QLDN,190.716,1,MEASUREMENT,"2023/11/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",QLDS,655.588,1,MEASUREMENT,"2023/11/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",SA1,478.474,1,MEASUREMENT,"2023/11/14 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",TAS1,69.136,1,MEASUREMENT,"2023/11/14 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",TASN,36.079,1,MEASUREMENT,"2023/11/14 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",TASS,33.055,1,MEASUREMENT,"2023/11/14 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/14 17:00:00",VIC1,658.277,1,MEASUREMENT,"2023/11/14 17:19:13"
C,"END OF REPORT",13
