C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/23,11:30:03,0000000385553607,DEMAND,0000000385553607
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",NSW1,2216.825,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",QLD1,2748.87,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",QLDC,171.605,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",QLDN,373.96,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",QLDS,2203.305,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",SA1,1006.634,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",TAS1,132.47,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",TASN,73.677,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",TASS,58.837,1,MEASUREMENT,"2023/04/23 11:19:15"
D,ROOFTOP,ACTUAL,2,"2023/04/23 11:00:00",VIC1,1201.754,1,MEASUREMENT,"2023/04/23 11:19:15"
C,"END OF REPORT",13
