C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/18,15:00:01,0000000397495921,DEMAND,0000000397495920
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",NSW1,2864.344,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",QLD1,2705.531,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",QLDC,267.5,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",QLDN,405.1,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",QLDS,2032.931,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",SA1,842.091,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",TAS1,121.523,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",TASN,67.613,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",TASS,53.911,0.6,SATELLITE,"2023/09/18 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/18 14:30:00",VIC1,1183.512,0.6,SATELLITE,"2023/09/18 14:50:25"
C,"END OF REPORT",13
