C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/29,09:30:02,0000000400950144,DEMAND,0000000400950143
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",NSW1,3415.734,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",QLD1,2829.694,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",QLDC,281.766,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",QLDN,432.162,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",QLDS,2115.766,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",SA1,1045.014,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",TAS1,139.009,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",TASN,75.184,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",TASS,63.825,0.6,SATELLITE,"2023/10/29 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/29 09:00:00",VIC1,2145.725,0.6,SATELLITE,"2023/10/29 09:20:23"
C,"END OF REPORT",13
