C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/25,13:00:02,0000000409345353,DEMAND,0000000409345352
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",NSW1,2569.221,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",QLD1,3800.849,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",QLDC,232.686,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",QLDN,109.55,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",QLDS,3458.614,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",SA1,387.767,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",TAS1,179.514,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",TASN,121.567,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",TASS,57.947,0.6,SATELLITE,"2024/01/25 12:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/25 12:30:00",VIC1,624.926,0.6,SATELLITE,"2024/01/25 12:50:20"
C,"END OF REPORT",13
