C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/21,08:30:02,0000000403055353,DEMAND,0000000403055352
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",NSW1,1806.361,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",QLD1,953.242,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",QLDC,107.107,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",QLDN,210.291,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",QLDS,635.843,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",SA1,681.954,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",TAS1,98.211,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",TASN,54.486,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",TASS,43.725,0.6,SATELLITE,"2023/11/21 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/21 08:00:00",VIC1,621.407,0.6,SATELLITE,"2023/11/21 08:20:23"
C,"END OF REPORT",13
