C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/29,20:00:02,0000000403886469,DEMAND,0000000403886468
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",NSW1,0.002,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",QLD1,0,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",QLDC,0,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",QLDN,0,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",QLDS,0,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",SA1,41.076,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",TAS1,0.993,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",TASN,0.158,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",TASS,0.835,0.6,SATELLITE,"2023/11/29 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/29 19:30:00",VIC1,7.907,0.6,SATELLITE,"2023/11/29 19:50:22"
C,"END OF REPORT",13
