C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/19,16:00:03,0000000385265806,DEMAND,0000000385265805
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",NSW1,1348.477,0.6,SATELLITE,"2023/04/19 15:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",QLD1,1344.889,0.6,SATELLITE,"2023/04/19 15:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",QLDC,138.38,0.6,SATELLITE,"2023/04/19 15:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",QLDN,244.99,0.6,SATELLITE,"2023/04/19 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",QLDS,961.518,0.6,SATELLITE,"2023/04/19 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",SA1,501.401,0.6,SATELLITE,"2023/04/19 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",TAS1,58.965,0.6,SATELLITE,"2023/04/19 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",TASN,34.346,0.6,SATELLITE,"2023/04/19 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",TASS,24.619,0.6,SATELLITE,"2023/04/19 15:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/19 15:30:00",VIC1,824.593,0.6,SATELLITE,"2023/04/19 15:50:27"
C,"END OF REPORT",13
