C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/01,17:30:03,0000000386176515,DEMAND,0000000386176515
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",NSW1,148.484,1,MEASUREMENT,"2023/05/01 17:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",QLD1,270.381,1,MEASUREMENT,"2023/05/01 17:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",QLDC,24.715,1,MEASUREMENT,"2023/05/01 17:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",QLDN,81.218,1,MEASUREMENT,"2023/05/01 17:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",QLDS,164.447,1,MEASUREMENT,"2023/05/01 17:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",SA1,143.585,1,MEASUREMENT,"2023/05/01 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",TAS1,3.205,1,MEASUREMENT,"2023/05/01 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",TASN,2.485,1,MEASUREMENT,"2023/05/01 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",TASS,0.729,1,MEASUREMENT,"2023/05/01 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/01 17:00:00",VIC1,109.664,1,MEASUREMENT,"2023/05/01 17:19:18"
C,"END OF REPORT",13
