C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/21,08:00:01,0000000395104343,DEMAND,0000000395104342
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",NSW1,501.024,0.6,SATELLITE,"2023/08/21 07:50:18"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",QLD1,684.607,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",QLDC,72.87,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",QLDN,89.826,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",QLDS,521.912,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",SA1,15.426,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",TAS1,8.662,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",TASN,4.511,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",TASS,4.151,0.6,SATELLITE,"2023/08/21 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/21 07:30:00",VIC1,85.733,0.6,SATELLITE,"2023/08/21 07:50:19"
C,"END OF REPORT",13
