C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/02,08:00:02,0000000407384206,DEMAND,0000000407384205
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",NSW1,1361.025,0.6,SATELLITE,"2024/01/02 07:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",QLD1,619.483,0.6,SATELLITE,"2024/01/02 07:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",QLDC,155.21,0.6,SATELLITE,"2024/01/02 07:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",QLDN,161.322,0.6,SATELLITE,"2024/01/02 07:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",QLDS,302.952,0.6,SATELLITE,"2024/01/02 07:50:26"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",SA1,473.817,0.6,SATELLITE,"2024/01/02 07:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",TAS1,39.591,0.6,SATELLITE,"2024/01/02 07:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",TASN,26.722,0.6,SATELLITE,"2024/01/02 07:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",TASS,12.869,0.6,SATELLITE,"2024/01/02 07:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/02 07:30:00",VIC1,864.804,0.6,SATELLITE,"2024/01/02 07:50:27"
C,"END OF REPORT",13
