C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/01,07:30:02,0000000404044555,DEMAND,0000000404044554
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",NSW1,1613.609,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLD1,1328.782,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDC,33.444,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDN,60.696,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDS,1234.642,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",SA1,336.646,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TAS1,54.302,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TASN,31.704,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TASS,22.598,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",VIC1,556.726,0.6,SATELLITE,"2023/12/01 07:20:23"
C,"END OF REPORT",13
