C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/21,13:30:03,0000000387678204,DEMAND,0000000387678203
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",NSW1,1796.895,0.6,SATELLITE,"2023/05/21 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",QLD1,2607.005,0.6,SATELLITE,"2023/05/21 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",QLDC,253.455,0.6,SATELLITE,"2023/05/21 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",QLDN,462.772,0.6,SATELLITE,"2023/05/21 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",QLDS,1890.778,0.6,SATELLITE,"2023/05/21 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",SA1,657.603,0.6,SATELLITE,"2023/05/21 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",TAS1,69.36,0.6,SATELLITE,"2023/05/21 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",TASN,46.965,0.6,SATELLITE,"2023/05/21 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",TASS,22.395,0.6,SATELLITE,"2023/05/21 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 13:00:00",VIC1,938.764,0.6,SATELLITE,"2023/05/21 13:20:23"
C,"END OF REPORT",13
