C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/08,10:00:03,0000000386681282,DEMAND,0000000386681282
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",NSW1,2095.894,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",QLD1,2370.387,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",QLDC,195.841,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",QLDN,312.539,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",QLDS,1862.006,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",SA1,256.527,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",TAS1,57.738,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",TASN,32.632,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",TASS,25.132,1,MEASUREMENT,"2023/05/08 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/05/08 09:30:00",VIC1,656.805,1,MEASUREMENT,"2023/05/08 09:49:23"
C,"END OF REPORT",13
