C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/23,15:00:03,0000000387843733,DEMAND,0000000387843733
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",NSW1,2003.018,1,MEASUREMENT,"2023/05/23 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",QLD1,2107.611,1,MEASUREMENT,"2023/05/23 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",QLDC,180.185,1,MEASUREMENT,"2023/05/23 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",QLDN,381.058,1,MEASUREMENT,"2023/05/23 14:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",QLDS,1546.368,1,MEASUREMENT,"2023/05/23 14:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",SA1,447.947,1,MEASUREMENT,"2023/05/23 14:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",TAS1,33.874,1,MEASUREMENT,"2023/05/23 14:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",TASN,22.481,1,MEASUREMENT,"2023/05/23 14:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",TASS,11.447,1,MEASUREMENT,"2023/05/23 14:49:17"
D,ROOFTOP,ACTUAL,2,"2023/05/23 14:30:00",VIC1,1115.254,1,MEASUREMENT,"2023/05/23 14:49:17"
C,"END OF REPORT",13
