C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/13,08:00:02,0000000402248009,DEMAND,0000000402248009
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",NSW1,1361.091,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",QLD1,1788.713,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",QLDC,162.673,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",QLDN,219.374,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",QLDS,1406.665,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",SA1,373.795,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",TAS1,95.651,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",TASN,47.178,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",TASS,48.439,1,MEASUREMENT,"2023/11/13 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/13 07:30:00",VIC1,912.392,1,MEASUREMENT,"2023/11/13 07:49:16"
C,"END OF REPORT",13
