C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/29,12:00:01,0000000390742476,DEMAND,0000000390742476
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",NSW1,2495.97,1,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",QLD1,2085.985,1,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",QLDC,151.764,1,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",QLDN,467.102,1,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",QLDS,1467.119,1,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",SA1,621.148,1,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",TAS1,50.264,0.7,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",TASN,33.581,1,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",TASS,16.763,0.7,MEASUREMENT,"2023/06/29 11:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/29 11:30:00",VIC1,1122.355,1,MEASUREMENT,"2023/06/29 11:49:14"
C,"END OF REPORT",13
