C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/19,17:00:02,0000000397586363,DEMAND,0000000397586363
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",NSW1,1009.628,0.7,MEASUREMENT,"2023/09/19 16:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",QLD1,1029.606,1,MEASUREMENT,"2023/09/19 16:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",QLDC,100.953,1,MEASUREMENT,"2023/09/19 16:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",QLDN,232.627,1,MEASUREMENT,"2023/09/19 16:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",QLDS,696.026,1,MEASUREMENT,"2023/09/19 16:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",SA1,784.951,0.7,MEASUREMENT,"2023/09/19 16:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",TAS1,44.643,1,MEASUREMENT,"2023/09/19 16:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",TASN,17.523,1,MEASUREMENT,"2023/09/19 16:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",TASS,27.052,1,MEASUREMENT,"2023/09/19 16:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/19 16:30:00",VIC1,839.456,1,MEASUREMENT,"2023/09/19 16:49:10"
C,"END OF REPORT",13
