C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/15,12:00:02,0000000382798601,DEMAND,0000000382798600
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",NSW1,3375.464,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",QLD1,3458.676,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",QLDC,304.29,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",QLDN,546.658,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",QLDS,2607.728,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",SA1,1340.981,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",TAS1,146.219,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",TASN,81.806,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",TASS,64.413,0.6,SATELLITE,"2023/03/15 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 11:30:00",VIC1,2110.756,0.6,SATELLITE,"2023/03/15 11:50:25"
C,"END OF REPORT",13
