C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/19,11:04:02,0000000414111088,DEMAND,0000000414111088
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",NSW1,3052.526,1,MEASUREMENT,"2024/03/19 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",QLD1,2517.545,1,MEASUREMENT,"2024/03/19 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",QLDC,218.419,1,MEASUREMENT,"2024/03/19 10:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",QLDN,360.442,1,MEASUREMENT,"2024/03/19 10:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",QLDS,1938.684,0.7,MEASUREMENT,"2024/03/19 10:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",SA1,820.578,1,MEASUREMENT,"2024/03/19 10:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",TAS1,107.801,1,MEASUREMENT,"2024/03/19 10:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",TASN,48.446,0.7,MEASUREMENT,"2024/03/19 10:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",TASS,59.258,1,MEASUREMENT,"2024/03/19 10:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/19 10:30:00",VIC1,1740.669,1,MEASUREMENT,"2024/03/19 10:49:12"
C,"END OF REPORT",13
