C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/08,08:00:02,0000000396629206,DEMAND,0000000396629206
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",NSW1,251.791,0.7,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",QLD1,636.105,1,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",QLDC,47.344,1,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",QLDN,58.011,1,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",QLDS,530.75,1,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",SA1,17.118,0.7,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",TAS1,14.288,1,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",TASN,6.268,1,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",TASS,8.006,1,MEASUREMENT,"2023/09/08 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:30:00",VIC1,85.602,1,MEASUREMENT,"2023/09/08 07:49:12"
C,"END OF REPORT",13
