C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/01,09:00:02,0000000409935328,DEMAND,0000000409935327
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",NSW1,1851.07,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",QLD1,2171.638,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",QLDC,172.16,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",QLDN,197.147,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",QLDS,1802.331,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",SA1,727.854,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",TAS1,95.4,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",TASN,50.874,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",TASS,44.526,0.6,SATELLITE,"2024/02/01 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/01 08:30:00",VIC1,1134.344,0.6,SATELLITE,"2024/02/01 08:50:22"
C,"END OF REPORT",13
