C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/21,08:30:03,0000000387662653,DEMAND,0000000387662653
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",NSW1,347.603,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",QLD1,848.872,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",QLDC,75.6,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",QLDN,118.188,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",QLDS,655.084,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",SA1,4.703,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",TAS1,4.371,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",TASN,3.056,1,MEASUREMENT,"2023/05/21 08:19:22"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",TASS,1.324,1,MEASUREMENT,"2023/05/21 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 08:00:00",VIC1,37.185,1,MEASUREMENT,"2023/05/21 08:19:23"
C,"END OF REPORT",13
