C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/02,05:30:02,0000000404149023,DEMAND,0000000404149022
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",NSW1,43.239,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",QLD1,29.153,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",QLDC,0.538,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",QLDN,0,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",QLDS,28.615,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",SA1,0,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",TAS1,1.19,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",TASN,0.687,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",TASS,0.503,0.6,SATELLITE,"2023/12/02 05:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/02 05:00:00",VIC1,15.35,0.6,SATELLITE,"2023/12/02 05:20:24"
C,"END OF REPORT",13
