C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/14,15:30:01,0000000399626381,DEMAND,0000000399626380
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",NSW1,2503.18,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",QLD1,2647.479,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",QLDC,256.882,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",QLDN,471.554,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",QLDS,1919.043,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",SA1,1141.454,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",TAS1,91.414,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",TASN,59.63,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",TASS,31.784,0.6,SATELLITE,"2023/10/14 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 15:00:00",VIC1,1400.101,0.6,SATELLITE,"2023/10/14 15:20:21"
C,"END OF REPORT",13
