C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/23,07:00:02,0000000400345385,DEMAND,0000000400345385
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",NSW1,657.36,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",QLD1,572.202,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",QLDC,56.725,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",QLDN,38.308,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",QLDS,477.17,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",SA1,31.698,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",TAS1,16.531,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",TASN,9.617,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",TASS,6.925,1,MEASUREMENT,"2023/10/23 06:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 06:30:00",VIC1,113.594,1,MEASUREMENT,"2023/10/23 06:49:12"
C,"END OF REPORT",13
