C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/10,14:00:02,0000000396813611,DEMAND,0000000396813610
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",NSW1,2948.833,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",QLD1,2490.395,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",QLDC,299.159,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",QLDN,497.719,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",QLDS,1693.517,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",SA1,1316.737,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",TAS1,99.355,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",TASN,65.411,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",TASS,33.944,0.6,SATELLITE,"2023/09/10 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 13:30:00",VIC1,1071.092,0.6,SATELLITE,"2023/09/10 13:50:22"
C,"END OF REPORT",13
