C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/15,10:00:02,0000000397222572,DEMAND,0000000397222571
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",NSW1,2647.858,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLD1,2727.572,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLDC,273.537,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLDN,364.366,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLDS,2089.67,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",SA1,809.253,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",TAS1,97.901,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",TASN,53.724,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",TASS,44.178,0.6,SATELLITE,"2023/09/15 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",VIC1,1600.08,0.6,SATELLITE,"2023/09/15 09:50:22"
C,"END OF REPORT",13
