C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/28,07:30:01,0000000390648674,DEMAND,0000000390648673
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",NSW1,8.088,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",QLD1,40.418,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",QLDC,9.471,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",QLDN,6.921,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",QLDS,24.027,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",SA1,0,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",TAS1,0,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",TASN,0,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",TASS,0,0.6,SATELLITE,"2023/06/28 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/28 07:00:00",VIC1,0,0.6,SATELLITE,"2023/06/28 07:20:25"
C,"END OF REPORT",13
