C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/17,12:00:02,0000000394797914,DEMAND,0000000394797914
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",NSW1,2889.521,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",QLD1,1807.571,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",QLDC,297.586,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",QLDN,538.129,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",QLDS,971.856,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",SA1,364.834,0.7,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",TAS1,71.008,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",TASN,27.47,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",TASS,43.425,1,MEASUREMENT,"2023/08/17 11:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/17 11:30:00",VIC1,991.688,1,MEASUREMENT,"2023/08/17 11:49:08"
C,"END OF REPORT",13
